area,severity_score,historical_area_risk,report_density,accessibility_risk,rainfall_mm,risk_score,risk_label_binary
Airport,0.5242022067824594,0.6846603859103858,0.28907046762464406,0.65185753085424,0.0,0.5444616113000413,0
Airport,0.5049496416307888,0.6846603859103858,0.37152985021692647,0.4053312931555578,0.0,0.5172361543606108,0
Airport,0.5908835650313747,0.6846603859103858,0.9565113827580293,0.2117882583710083,0.0,0.635277878841354,1
Airport,1.0,0.6846603859103858,0.6295985393828475,0.738211861125095,0.0,0.7920496028184494,1
Airport,0.6606301485769044,0.6846603859103858,0.45200225488003387,0.36204144241129377,0.0,0.5813253351127331,1
Airport,0.5759890583589091,0.6846603859103858,0.5486139835339129,0.42166685037874707,0.0,0.5799671104623286,1
Airport,0.6605988513395256,0.6846603859103858,0.5020460456240802,0.4551248680606983,0.0,0.6052856530758703,1
Airport,0.4601586714076921,0.6846603859103858,0.41898923007323097,0.6474806840521763,0.0,0.5473735993882806,0
Airport,0.9430064740788736,0.6846603859103858,0.30956665693637875,0.2397642960486016,0.0,0.6333283574952874,1
Airport,0.40723612647376267,0.6846603859103858,0.6526272984006272,0.25790431129229485,0.0,0.5171418664129023,0
Airport,0.6428835949876084,0.6846603859103858,0.4417696847927163,0.39413381169703754,0.0,0.5778813827318775,1
Devanahalli,0.21230199720288906,0.6449206349206349,0.32681024603823594,0.5995352340241256,0.0,0.42307422380846765,0
Devanahalli,0.5582276609204185,0.6449206349206349,0.4297509149134358,0.6447792355337931,0.0,0.5715229401110931,1
Devanahalli,0.5418374829691776,0.6449206349206349,0.2007746239364521,0.44652932938944384,0.0,0.49025363371110964,0
Devanahalli,1.0,0.6449206349206349,0.5251412300363217,0.4992486316292218,0.0,0.7233917312278381,1
Devanahalli,1.0,0.6449206349206349,0.33919918491635836,0.33719913838841986,0.0,0.6618958982177251,1
Devanahalli,0.5514343535232217,0.6449206349206349,0.572483415481942,0.4285446437715875,0.0,0.5652565938714446,1
Devanahalli,0.729516013170267,0.6449206349206349,0.44206289698311213,0.2970287789368412,0.0,0.5817736913229324,1
Devanahalli,0.6423232409037714,0.6449206349206349,0.22793914432099557,0.5921816951673098,0.0,0.552704407931806,1
Devanahalli,0.6871500748596957,0.6449206349206349,0.41196463889802076,0.48006952928967644,0.0,0.5883820738501396,1
Devanahalli,0.6060013845921516,0.6449206349206349,0.1865100156055672,0.293485389276517,0.0,0.4869014865960345,0
Devanahalli,0.7574915974301982,0.6449206349206349,0.4990198874222233,0.15983982354881598,0.0,0.5823782005935269,1
Devanahalli,0.9230547326091119,0.6449206349206349,0.7008848711842077,0.6754892025980566,0.0,0.7580457015159296,1
Devanahalli,0.48123835210636323,0.6449206349206349,0.5719537575583988,0.9992395489264916,0.0,0.6261862975640711,1
Devanahalli,0.5143903521555788,0.6449206349206349,0.45704151071011667,0.1957516681354003,0.0,0.4942838660929764,0
Devanahalli,0.3506290780456907,0.6449206349206349,0.5315148400191934,0.5199624903566336,0.0,0.5004937093495159,0
Devanahalli,0.4314432142762319,0.6449206349206349,0.41492897156519243,0.3433326968157844,0.0,0.47896701430827776,0
Devanahalli,0.48434510662447416,0.6449206349206349,0.235494078722284,0.2522086559289327,0.0,0.4479270919285531,0
Devanahalli,0.38077114176215593,0.6449206349206349,0.6843931052570753,0.8251604713518363,0.0,0.5873987818471356,1
Devanahalli,0.9191945876175283,0.6449206349206349,0.2946160956383088,0.23820169485997889,0.0,0.6098477694989838,1
Devanahalli,0.8251788784139735,0.6449206349206349,0.2994254085125976,0.233656914720697,0.0,0.5772224168317053,1
Devanahalli,0.6528346542862645,0.6449206349206349,0.4418953841929568,0.8607031734225533,0.0,0.6394528723283573,1
Devanahalli,0.7876530361184705,0.6449206349206349,0.31358401317518225,0.29637321162382624,0.0,0.5763275374962655,1
Devanahalli,0.3085850825487647,0.6449206349206349,0.24447126607279232,0.3183280835518224,0.0,0.3981244351155899,0
Devanahalli,0.8782650653884476,0.6449206349206349,0.578283833285145,0.6217729899338844,0.0,0.7097916785092586,1
Devanahalli,0.2745227633549408,0.6449206349206349,0.48479860470143016,0.30491042391044654,0.0,0.43225544217727274,0
Devanahalli,0.619636295473431,0.6449206349206349,0.33980153509992017,0.3952423140323613,0.0,0.5375955480167296,0
Devanahalli,0.7780862672050075,0.6449206349206349,0.23249892248895065,0.14929219529394394,0.0,0.5346999977898248,0
Devanahalli,0.6850187334757909,0.6449206349206349,0.46028500958284974,0.5709223301642161,0.0,0.6109280986339196,1
Devanahalli,0.5319513396336646,0.6449206349206349,0.5903443867784193,0.25348711401785223,0.0,0.5357511038063347,0
Devanahalli,0.33214911696280297,0.6449206349206349,0.41087240506966005,0.737769050297765,0.0,0.5025682199717683,0
Devanahalli,0.835037633076798,0.6449206349206349,0.3127260081519713,0.36412821215656144,0.0,0.6029037955069483,1
Devanahalli,0.34826776288484795,0.6449206349206349,0.4707605240337431,0.3932838011000287,0.0,0.46851458245764016,0
Devanahalli,0.5840738495083136,0.6449206349206349,0.662992268291597,0.7465585034549834,0.0,0.6424842669806672,1
Devanahalli,0.5718074345196904,0.6449206349206349,0.17971005715546773,0.37010850520647576,0.0,0.485067079770147,0
Devanahalli,0.8442566522318982,0.6449206349206349,0.2740694284443461,0.4471643493673105,0.0,0.6108545568513206,1
Devanahalli,0.6731389371374525,0.6449206349206349,0.4967669780142465,0.781100783445012,0.0,0.6455933315939,1
Devanahalli,0.6245614901052019,0.6449206349206349,0.39172086985299326,0.5874762166624354,0.0,0.5785383184829751,1
Devanahalli,1.0,0.6449206349206349,0.7035084818993904,0.907860136170569,0.0,0.8203569072816539,1
Devanahalli,0.5423333809307954,0.6449206349206349,0.6136820177358568,0.3151843219723587,0.0,0.5533069256449941,1
Devanahalli,0.4006563802438573,0.6449206349206349,0.24239639049312406,0.18946876422369802,0.0,0.41060551629372005,0
Devanahalli,0.5013928557920506,0.6449206349206349,0.7534647366027447,0.49558047260771176,0.0,0.5939937082151139,1
Devanahalli,0.9041307932469083,0.6449206349206349,0.30533160718753416,0.330784677853627,0.0,0.6206059912281592,1
Devanahalli,0.7639975976419854,0.6449206349206349,0.6325599015708793,0.35453280039158164,0.0,0.6405672500237984,1
Devanahalli,0.46798367739594926,0.6449206349206349,0.48114969860759516,0.6388084190305402,0.0,0.5493216801408728,0
Devanahalli,0.6694668200555421,0.6449206349206349,0.6214314215629184,0.508373455094856,0.0,0.6283318800724422,1
Devanahalli,0.4587186861849185,0.6449206349206349,0.45429166038851726,0.4942356874411068,0.0,0.5190214158347815,0
Devanahalli,0.5221804624764691,0.6449206349206349,0.5833665891842987,0.2830367459237523,0.0,0.5353681820683772,0
Devanahalli,0.32099966872854313,0.6449206349206349,0.5172429873904464,0.31898313015748403,0.0,0.45712214153289243,0
Devanahalli,0.5970555033934392,0.6449206349206349,0.7815308331447985,0.31262970982330374,0.0,0.6056462397663495,1
Devanahalli,0.7293634160066332,0.6449206349206349,0.5409561398765659,0.21471253779486463,0.0,0.589151494723055,1
Electronic City,0.5946559226426583,0.6141650516795865,0.448526401264259,0.4352960985681018,0.0,0.5473787834668734,0
Electronic City,0.6009217925072459,0.6141650516795865,0.4124255917660949,0.20727988357792582,0.0,0.5081492437713198,0
Electronic City,0.6587106757962236,0.6141650516795865,0.4089269461589568,0.8657763027380934,0.0,0.6264500866750595,1
Electronic City,0.9373095648488721,0.6141650516795865,0.3817429467484488,0.2870293847330196,0.0,0.6317108602606238,1
Electronic City,0.7429376118069174,0.6141650516795865,0.2539233422322527,0.6271303801167869,0.0,0.5891319051002657,1
Electronic City,0.4370141437723013,0.6141650516795865,0.6839100158731297,0.5319862521932895,0.0,0.5537844068278008,1
Electronic City,0.761400960637634,0.6141650516795865,0.7619455024662345,0.6770758026973471,0.0,0.7046903226248968,1
Electronic City,0.941850833074983,0.6141650516795865,0.44934541150532203,0.44323777206388,0.0,0.6702520551907664,1
Electronic City,0.7264384388897136,0.6141650516795865,0.441865267258842,0.2574679624928162,0.0,0.5654962169409664,1
Electronic City,0.6433788717833488,0.6141650516795865,0.47618009401653355,0.7738449419852208,0.0,0.6207448807291378,1
Electronic City,0.8244409957813141,0.6141650516795865,0.5487186298339028,0.264488163926169,0.0,0.6222208145830418,1
Electronic City,0.4496305009846694,0.6141650516795865,0.23032553701300462,0.5565039812130524,0.0,0.47116089543306905,0
Electronic City,0.5607771580042505,0.6141650516795865,0.3549110634694933,0.1932397076937335,0.0,0.4804896896533223,0
Electronic City,0.34904206392827924,0.6141650516795865,0.5823612102076203,0.27129478341158275,0.0,0.4635806974320351,0
Electronic City,1.0,0.6141650516795865,0.2482854671741096,0.4534980930967172,0.0,0.6519313229032054,1
Electronic City,0.8417153806224584,0.6141650516795865,0.3450019529994217,0.7053911398817234,0.0,0.6536589603038793,1
Electronic City,0.514626423833308,0.6141650516795865,0.5542555443874043,0.6605858078209313,0.0,0.5743077438961542,1
Electronic City,0.5652453686466317,0.6141650516795865,0.2633949189497763,0.9682662428405466,0.0,0.5800043147462343,1
Electronic City,0.9016506994699272,0.6141650516795865,0.6595848389175032,0.2619277389002938,0.0,0.6710333889368951,1
Electronic City,0.3883789993600732,0.6141650516795865,0.3138847330355581,0.45266259723611435,0.0,0.45085850147243034,0
Electronic City,0.6809983154028145,0.6141650516795865,0.5386951697691031,0.31279262829635224,0.0,0.5772568540931345,1
Electronic City,0.5114933902381835,0.6141650516795865,0.427855819085263,0.36824597075596205,0.0,0.5040802615176871,0
Electronic City,0.3732041603936121,0.6141650516795865,0.6205840655627661,0.7886874093340548,0.0,0.5572908961543016,1
Electronic City,0.5390761228887037,0.6141650516795865,0.9605003570170358,0.5246542316575507,0.0,0.643724364666962,1
Electronic City,0.7905617045316341,0.6141650516795865,0.4239584243140723,0.27017361869089,0.0,0.5862638397563958,1
Electronic City,0.3832984180058446,0.6141650516795865,0.31343119308648343,0.990329166286607,0.0,0.5296395753662093,0
Electronic City,0.8822671293106115,0.6141650516795865,0.26906912260228116,0.45469273346474703,0.0,0.6150607453027582,1
Electronic City,0.9143827838933434,0.6141650516795865,0.38206920488946605,0.6033889563229556,0.0,0.6712056742928828,1
Electronic City,0.24330375569836782,0.6141650516795865,0.27307614608908054,0.7334133971247804,0.0,0.4340330687848378,0
Electronic City,0.4938451122789136,0.6141650516795865,0.32176237215631776,0.6184959807551222,0.0,0.5142221763460275,0
Electronic City,0.6208403834489186,0.6141650516795865,0.31280811833146455,0.2418541769233617,0.0,0.5003833999157946,0
Electronic City,1.0,0.6141650516795865,0.4209142686169948,0.18557149175614773,0.0,0.646268092990697,1
Electronic City,0.9118549628285899,0.6141650516795865,0.3948976723742109,0.48413912255982333,0.0,0.6549991553526981,1
Electronic City,0.4085647603117878,0.6141650516795865,0.7859790645768434,0.7784278292103647,0.0,0.6012071689099251,1
Electronic City,0.5431204241461054,0.6141650516795865,0.19921936674290197,0.8270253597972065,0.0,0.5382393412731742,0
Electronic City,0.8040787967928277,0.6141650516795865,0.277271444454276,0.7733593319493984,0.0,0.6371352830646306,1
Electronic City,0.6287568743601146,0.6141650516795865,0.6308360706417084,0.5868219743416105,0.0,0.6185049318094994,1
Electronic City,0.822859324743759,0.6141650516795865,0.5011203362632077,0.43673525819140524,0.0,0.6379846351455439,1
Electronic City,0.5377697972780444,0.6141650516795865,0.40429821072483874,0.46623809943960615,0.0,0.5232643016121001,0
Electronic City,0.46373807287208496,0.6141650516795865,0.5288703252082074,0.38963002209600656,0.0,0.5107764093651481,0
Electronic City,0.662237120680677,0.6141650516795865,0.7965806474698396,0.3020204156763367,0.0,0.6206516995875313,1
Electronic City,0.7810025637278064,0.6141650516795865,0.38324944374002656,0.5080591630228037,0.0,0.6104591760100342,1
Electronic City,0.8150195972269194,0.6141650516795865,0.3331556751561864,0.5004940259119401,0.0,0.611211613451326,1
Electronic City,0.6541086718426103,0.6141650516795865,0.6448831850598535,0.43123897840069286,0.0,0.6068500344208642,1
Electronic City,0.5082067740284437,0.6141650516795865,0.24601126572459234,0.3515217306424496,0.0,0.46405239915511715,0
Electronic City,0.39354339857490633,0.6141650516795865,0.2487075427480987,0.47582873750530463,0.0,0.4431055241805086,0
Electronic City,0.5987927004093354,0.6141650516795865,0.2838808215890451,0.5188090396479197,0.0,0.5284244809121402,0
Electronic City,0.6186913159348681,0.6141650516795865,0.4442059910167118,0.38917715978070394,0.0,0.5480092482515277,0
Electronic City,0.42388698933742613,0.6141650516795865,0.5499945232161784,0.5019047674723793,0.0,0.5178945815360677,0
Electronic City,0.6723090765718969,0.6141650516795865,0.30559715946417043,0.6742121910922776,0.0,0.5818089528607155,1
Peenya,0.6823810000857359,0.5712248148148148,0.4631017321329164,0.4660649372644794,0.0,0.5727308814907072,1
Peenya,0.705451232537634,0.5712248148148148,0.5650495913841795,0.37624547452975843,0.0,0.587722115288916,1
Peenya,0.7986088746611082,0.5712248148148148,0.507089518781357,0.17726779576505447,0.0,0.5788886236968619,1
Peenya,0.6754553604954171,0.5712248148148148,0.3160251105787246,0.680182137056793,0.0,0.5730091632921043,1
Peenya,0.5427362558186399,0.5712248148148148,0.27034260328716997,0.19844314984260386,0.0,0.445160127114793,0
Peenya,0.5698909301527696,0.5712248148148148,0.63097867371077,0.3366696390989202,0.0,0.5475254506049058,0
Peenya,0.6933954621742222,0.5712248148148148,0.5142762831176685,0.5528653992940434,0.0,0.5998409227230623,1
Peenya,0.6909903456573416,0.5712248148148148,0.18331550138561392,0.8786155850768722,0.0,0.5816695034631676,1
Peenya,0.6529659345628632,0.5712248148148148,0.3255215172266903,0.35686395233957957,0.0,0.5185394178377215,0
Peenya,0.8788278896283235,0.5712248148148148,0.2880893783988689,0.4962955735502703,0.0,0.611019417526672,1
Peenya,0.8075099138801005,0.5712248148148148,0.27372488727273253,0.6802031500565785,0.0,0.6107713642655128,1
Peenya,0.6405013906200715,0.5712248148148148,0.7613069256985638,0.4391630540225079,0.0,0.6136787744045584,1
Peenya,0.44926949831369123,0.5712248148148148,0.46375514393524253,0.6282142202344446,0.0,0.5155949306764516,0
Peenya,0.6000439105793953,0.5712248148148148,0.2914293124242827,0.685935553207169,0.0,0.5425590086131646,0
Peenya,0.7800479941683056,0.5712248148148148,0.18198692208848988,0.4117322458501981,0.0,0.542541463698579,0
Peenya,0.7886891313387877,0.5712248148148148,0.24885135920131224,0.4479729113864902,0.0,0.5643748489612561,1
Peenya,0.5021122676071346,0.5712248148148148,0.5073816102949718,0.28315548642778665,0.0,0.49105638313010386,0
Peenya,0.7827293576335181,0.5712248148148148,0.6008509677324574,0.3609497568096268,0.0,0.6196353766841113,1
Peenya,0.8027929982933903,0.5712248148148148,0.6181628511126331,0.5958077349311381,0.0,0.6653487243093283,1
Peenya,0.7472405157484523,0.5712248148148148,0.4844872554147326,0.31657481297929535,0.0,0.5772852979862436,1
Peenya,0.267648043866842,0.5712248148148148,0.37051069108473433,0.7523827465817134,0.0,0.45200381000204304,0
Peenya,0.7445917596569889,0.5712248148148148,0.8383364739035984,0.4105045396799972,0.0,0.6612175360571099,1
Peenya,0.6187409224258004,0.5712248148148148,0.5629355167610838,0.12109572473787387,0.0,0.5186782293563724,0
Peenya,0.4235259551965269,0.5712248148148148,0.7371399046262227,0.4130359762482678,0.0,0.5289849061257135,0
Peenya,0.5560817674670956,0.5712248148148148,0.4783836248332559,0.2117653428969143,0.0,0.4934375894591162,0
Peenya,0.7195893141709705,0.5712248148148148,0.3883506496493293,0.5705053814152008,0.0,0.5864696415464301,1
Peenya,0.6837534770941635,0.5712248148148148,0.5859943516393881,0.3258680038271943,0.0,0.5767602323293584,1
Peenya,0.7121327448193974,0.5712248148148148,0.5265120880604555,0.2821340825613464,0.0,0.5682364351275266,1
Peenya,0.7963850415616203,0.5712248148148148,0.19848368419326123,0.3227325333363963,0.0,0.5382088258301232,0
Peenya,0.32882691796222596,0.5712248148148148,0.6580948706530912,0.3614618109493541,0.0,0.4722951115042449,0
Peenya,0.7770460230039158,0.5712248148148148,0.42586701862268506,0.33586131371709893,0.0,0.5788861532779168,1
Peenya,0.6756004321774478,0.5712248148148148,0.41287068840836016,0.635179126511518,0.0,0.5856786023649508,1
Peenya,0.701767529928968,0.5712248148148148,0.3331820438925066,0.7173102341418855,0.0,0.5912190238193674,1
Peenya,0.8061322991371682,0.5712248148148148,0.29496525582956334,0.3520511712609955,0.0,0.5653144759975153,1
Peenya,0.7368717337706292,0.5712248148148148,0.5988202439408309,0.37868984345685874,0.0,0.6058400765708596,1
Peenya,0.37034592766987107,0.5712248148148148,0.18265258192390407,0.15125624379154334,0.0,0.3602074720824116,0
Peenya,0.5524748756587772,0.5712248148148148,0.74019439677261,0.13747355294498798,0.0,0.5333935632212866,0
Peenya,0.5172424076735165,0.5712248148148148,0.4193236510391576,0.5680549679376549,0.0,0.521475262528655,0
Peenya,0.5643444172291343,0.5712248148148148,0.2596617970890877,0.5342853057573338,0.0,0.500963145756059,0
Peenya,0.5653907430826843,0.5712248148148148,0.3818254078072385,0.18041954638380603,0.0,0.4726822180424026,0
Peenya,0.687639872083779,0.5712248148148148,0.4398099276327483,0.2970048353104311,0.0,0.5445541104968814,0
Peenya,0.6874141504908005,0.5712248148148148,0.34605044762902726,0.6669465435350422,0.0,0.5812144681722864,1
Peenya,0.8893283271381565,0.5712248148148148,0.6599672437588622,0.518588667756183,0.0,0.6924141078579991,1
Peenya,0.6918762490789275,0.5712248148148148,0.24814685300579342,0.2720213286073331,0.0,0.5039567015143277,0
Peenya,0.6798693014221749,0.5712248148148148,0.27208046304036165,0.3774640293423064,0.0,0.520357396951624,0
Peenya,0.7931368661184824,0.5712248148148148,0.20881203846400365,0.6090361871137608,0.0,0.582083183345778,1
Peenya,0.6274578635112069,0.5712248148148148,0.20092900168398897,0.4860381443044135,0.0,0.5040692186558267,0
Peenya,0.7376786036640367,0.5712248148148148,0.5340070546335132,0.6510457642003064,0.0,0.634013231283606,1
Peenya,0.9768692836984065,0.5712248148148148,0.39082732404707826,0.3352899245925296,0.0,0.6417306472371818,1
Peenya,0.5981249112479177,0.5712248148148148,0.5599237016908921,0.848516887511493,0.0,0.6199734368461179,1
B.Pura,0.8523568302601972,0.5579118839914294,0.7294294055333017,0.6810150254776185,0.0,0.7137365907168008,1
B.Pura,0.7426333630358727,0.5579118839914294,0.47511045950248804,0.33612923369184494,0.0,0.5727367192142586,1
